8170	14	10714
1325	128	14349
9546	200	6830
7902	170	1937
1289	126	5024
3160	144	8733
4482	89	11968
5700	57	1849
6158	128	14349
11277	8	5741
352	13	8034
7805	156	9216
2371	127	12178
11752	36	6920
7230	200	3170
3703	220	4204
5348	14	12395
11089	89	34
1729	28	4710
2234	231	9391
8200	9	1927
10096	236	9633
10725	178	4027
8897	77	3457
10310	32	13694
5564	150	13061
9660	113	8800
6907	87	1162
5609	164	627
5228	155	12570
5177	86	11480
5655	78	8523
10702	178	10179
5331	179	2662
6441	144	836
5179	214	12096
2586	67	3754
1039	90	7703
5588	62	11801
13453	136	6305
9108	172	6283
5793	178	5642
3772	185	11379
5116	178	13680
2640	210	9958
3595	150	11964
11928	106	12648
3906	178	10545
2716	172	4179
2088	220	11948
9083	65	2260
7645	32	8037
8435	178	14370
12354	9	48
4807	75	8032
731	36	6920
13464	70	4419
12479	197	6374
1643	220	10017
9092	108	14428
9298	202	7606
9587	150	7427
2971	106	5397
4903	147	452
11119	19	11119
7717	214	7612
1378	98	4632
4086	166	2885
9579	197	5165
5923	178	7257
1371	220	13840
9160	210	14315
2994	186	8824
5923	213	6816
12587	2	7141
11548	178	13420
5136	138	6774
2122	47	2784
9253	36	6920
4157	128	14349
11381	113	8800
1533	55	3499
208	168	11982
3765	7	1407
12186	57	6066
12859	9	3779
7275	13	2132
13328	10	1058
10212	13	9633
5173	88	11346
8876	196	12209
9127	217	2670
13505	226	4365
6653	163	12675
12576	34	14193
11392	126	5024
1858	158	6835
10759	32	5483
7039	47	968
206	32	7606
5530	13	9633
10415	203	4376
8059	47	9391
10388	213	9992
6890	198	3115
13371	38	9635
6407	156	13340
13708	4	13061
12431	127	12178
4546	156	12166
13862	32	14061
10924	32	1531
14094	162	13737
12263	202	12814
7639	113	8800
8648	8	13668
13220	87	9189
5039	1	11151
11419	198	3115
7988	226	1615
2470	66	2402
13862	9	12533
11659	200	10450
6430	32	6554
1531	214	7215
5368	13	2637
4737	77	14050
3872	36	6920
7095	102	2887
2248	42	1815
5150	142	5634
5605	200	7575
14447	222	12426
2105	98	13065
8724	56	2767
7805	156	12431
13268	232	12865
12675	9	11701
7623	156	2713
10197	213	13414
5131	7	5362
3253	179	2662
1352	178	8277
1152	32	2737
14319	156	8918
1782	32	3227
13404	9	1944
10169	13	5208
3636	9	3779
11529	106	3646
11769	136	10440
9072	200	14410
13298	29	8693
5960	13	6893
13731	220	3502
12390	32	7606
8980	150	13061
8171	185	5618
7894	7	8408
7449	77	5324
13998	126	5024
1122	202	9294
8224	171	11935
4217	87	13249
11105	13	9718
4426	174	8824
5173	88	14033
3526	197	3877
10274	213	4430
2019	136	2769
8182	178	13187
6142	178	4842
9685	225	4681
11875	63	8130
12310	7	9700
12860	223	2794
7967	163	805
10429	144	11225
8316	202	8707
3708	62	6682
7110	53	11204
7683	87	3181
14382	87	5393
9428	214	10927
492	51	1298
8951	153	9488
8634	32	9870
2784	136	5291
12367	223	3484
2993	213	7143
12411	50	9488
8183	13	11689
3197	213	8796
1571	57	2437
9693	13	10096
9974	100	798
11634	9	3779
4954	220	11948
3594	214	3145
1659	194	6321
11865	42	9202
456	144	11142
745	13	10096
616	213	2284
8401	213	10920
8504	13	8935
8015	210	10495
10861	156	1052
3946	178	12216
14152	14	12168
3200	169	7579
11629	32	3915
3807	178	1422
5276	151	4051
6286	57	6819
4337	210	2289
4606	7	207
7976	57	1647
8109	210	7090
2662	88	7878
14193	20	4844
4953	188	1789
8903	77	3598
12230	54	9488
7729	29	10795
6411	32	7485
1210	67	2321
10646	194	5923
10170	200	3085
9249	213	3137
11863	156	2442
13790	202	7747
13845	72	201
6489	65	11504
8925	189	14200
489	29	7787
11903	214	3693
4374	200	9970
6717	97	3680
3329	13	1713
11303	178	6540
8447	223	12106
13768	9	12443
6394	47	11578
10033	202	9428
11170	82	11738
14272	156	11038
4360	77	6797
7671	32	5073
1767	13	8935
4773	178	1422
7699	137	14396
12928	136	40
7130	155	401
3130	47	10199
4581	35	5918
11972	51	12615
9948	178	14150
9521	202	9428
7652	29	2572
14176	179	5173
426	32	9428
10974	214	6988
9543	194	10955
10818	39	6318
691	226	1615
10973	136	12432
12429	150	13061
7679	213	3263
11888	51	12450
7681	49	3502
7253	13	11689
12102	210	13848
8504	202	8058
2156	127	12178
14311	52	8151
2987	86	9379
7189	9	11701
2385	90	14302
17	87	10980
2536	108	3706
11884	56	12775
12105	57	14272
4496	213	12755
8143	169	13390
3939	87	12122
13149	200	9464
14058	223	6044
10904	178	8293
4954	220	6452
7275	50	9488
1342	71	3444
3105	128	14349
4482	89	11024
9793	8	1599
6055	36	6920
208	77	3345
5548	220	13840
11526	138	11068
13886	210	570
10539	77	6232
4734	57	2355
11359	214	4928
13195	120	11898
14254	144	477
3871	57	13897
4405	9	1927
1486	203	6964
5753	183	13061
567	7	13044
12983	32	8540
4857	14	1160
11167	126	5024
10473	208	13062
12225	48	4229
6489	65	11034
4273	32	6888
14416	56	2971
9222	8	7977
6699	202	8540
11290	155	13098
13645	172	4179
12028	126	5024
4959	150	13061
4753	200	14410
2616	202	4922
3370	42	6326
12864	13	11935
5367	47	7730
11935	136	8585
1209	164	1473
13204	145	13343
7436	214	12468
3134	89	3255
836	19	836
11633	42	6653
8580	128	14349
1403	189	13514
7881	233	673
12612	45	12660
7861	214	6907
14081	214	9884
10827	150	1477
2454	183	13061
5869	18	897
9155	214	12706
1225	150	13061
4688	184	4688
6411	65	4736
5398	57	12850
4902	9	48
7861	214	8229
13864	98	1152
8432	4	13061
11783	220	4580
11299	137	10408
7600	210	6593
8475	178	10133
5148	13	12178
6351	200	5961
13317	220	2680
13586	32	2833
4344	220	2680
9103	87	6
11466	210	8998
4735	226	5810
7813	7	745
13236	36	6920
1175	156	11355
993	178	13363
2971	106	11387
3444	57	888
13000	178	7146
5728	7	6050
7747	29	13712
1047	220	12080
12327	178	1111
12629	82	13531
980	178	3073
10256	156	12025
9013	213	11056
6255	224	2433
13830	8	2522
8945	213	9776
780	14	5343
6626	57	6923
10886	13	5160
989	106	11317
703	210	13059
682	165	12372
12390	1	7208
12190	34	2986
15	178	13215
863	156	10640
119	13	8034
1166	87	1361
6794	181	13268
2428	159	968
5390	87	11820
13078	220	2680
10854	108	1023
6489	65	5416
3115	65	966
11007	213	6337
7737	178	12690
12011	186	5896
10803	52	4039
9465	57	11762
6932	8	2820
7620	231	3732
9978	32	6887
2886	144	5114
14175	97	3680
7427	140	14193
654	149	10612
11536	128	14349
11829	13	7757
3425	9	48
8981	50	9488
3882	56	2971
8744	150	13061
1540	179	6238
3332	57	9910
238	227	12928
13393	200	14410
11036	156	13327
1732	146	6309
4501	214	12117
12725	138	11349
4	32	3441
5401	67	7176
12620	9	11701
8509	136	10412
9553	47	12178
2662	88	11704
11212	202	4189
11683	128	14349
11917	156	792
7939	100	6170
8031	214	13107
8543	13	9633
11599	10	2294
4100	189	13464
5194	178	1069
9942	57	12688
6371	186	5554
7119	36	6920
4290	179	2662
8850	88	5579
4178	162	14482
13797	156	1367
10876	128	10612
2543	32	9428
6116	18	10717
6827	210	5013
2953	32	1718
12178	44	5426
4123	114	9145
4815	178	4633
11541	200	12716
5140	51	12601
5344	113	8800
3981	214	13602
4930	198	2959
9039	178	10410
13730	178	11453
12178	136	10973
6403	7	4127
317	219	12516
5271	220	12080
2650	14	5871
1141	13	9633
13420	32	1531
806	156	7935
6847	51	117
10972	236	3994
6928	32	1531
10010	174	2334
5746	61	9488
6206	211	2971
2787	60	4904
7108	52	12906
9156	194	1887
1787	7	13151
3330	178	6145
989	189	8925
12576	34	9066
10125	8	5001
13708	49	6150
3983	178	3945
7119	33	11520
3940	113	11071
7484	13	1210
14200	189	14309
7438	220	1919
10729	56	12775
7560	67	8309
2612	127	12178
2284	178	709
2570	220	13840
4979	19	4979
7570	130	4877
13960	53	9040
11246	56	11928
7470	214	11378
12628	200	12716
5398	57	751
791	13	2948
2138	223	2849
9713	7	7012
7645	7	11857
7648	213	9767
3364	174	13333
8268	98	11261
13895	42	5363
2737	214	4285
13103	156	125
12437	215	13779
7629	144	6851
8648	8	13598
11575	213	2122
7538	35	2113
4424	199	13998
8036	29	6936
5900	165	13868
11275	56	14249
10607	116	13880
6107	97	5173
1902	150	13061
6767	13	2561
13668	77	8279
13264	24	13480
10575	52	2198
1053	156	6258
10062	61	9488
425	190	3923
8894	214	14044
2701	29	942
9494	178	10068
4534	107	10672
12928	51	10234
7703	31	13156
1011	128	14349
12277	220	10213
6072	178	6859
10310	178	2778
8143	77	4139
4140	156	8050
5874	223	3769
8800	79	10003
14475	169	7413
11890	147	7204
4841	214	12252
5170	13	11689
1293	108	8252
8686	193	3491
504	20	5286
6000	213	11616
8879	198	6489
9788	9	8449
7170	211	8925
14303	233	14422
9194	178	8945
3986	156	11659
1609	51	6574
3240	32	6322
612	178	1190
2268	128	10612
1463	77	1697
9386	32	5483
387	107	8151
13215	144	6396
12675	163	4243
7128	13	968
10300	213	4576
8839	112	883
6653	9	3779
11964	170	6452
14412	225	440
10564	96	7678
6071	127	2637
5605	200	12716
7551	49	12080
239	88	3785
11744	13	5978
9394	214	7838
12178	136	11119
4324	47	12178
10400	146	9877
825	220	13840
7085	97	2662
11673	42	6846
11082	87	10427
7717	214	3274
7534	57	10177
13818	122	10860
5965	127	968
8369	108	13547
7036	7	13371
8509	84	11328
2826	87	9316
3568	47	12178
5392	9	8449
13422	113	11071
3134	89	7632
5650	150	7427
705	155	438
6253	118	5930
11974	14	11345
2295	186	12817
7936	13	11689
11529	189	10717
3943	163	7257
9465	57	14385
12792	205	9488
10253	13	1340
993	213	3960
4386	144	7795
6231	135	10836
1595	32	11871
5848	150	13061
6289	144	1589
4633	178	8900
1259	57	13337
1494	189	9680
9222	8	12358
4541	9	8449
5665	213	12284
10348	97	3680
8085	13	2561
7029	35	7426
9655	189	9786
9433	151	5418
8007	150	1500
19	154	10857
6383	213	14339
2447	191	13688
6975	202	8070
550	126	5024
6331	130	4356
8073	87	10979
10886	13	8935
9902	65	3836
8576	13	10036
9311	9	8639
2452	128	14349
2870	57	8915
2662	88	7930
5063	8	14475
12236	213	4837
3859	154	9472
6925	213	12340
13832	14	2439
4745	70	43
2923	13	968
9655	189	12758
12426	55	3499
11934	82	6602
4340	200	6830
4671	220	939
592	57	11317
6452	133	438
5726	156	3934
4745	70	2053
6707	162	8571
6411	156	10873
526	189	11529
14273	107	4442
2980	144	9217
12650	32	6218
602	47	11689
12075	13	504
12796	108	2682
4432	38	11736
2616	202	10082
9251	178	1798
6593	32	359
3388	56	14200
3627	128	10612
3294	32	2780
8868	156	9156
13880	217	4910
1337	213	11180
13864	98	308
5139	223	6396
9185	7	6329
7432	13	5160
10685	57	5042
1949	7	2462
12932	77	7732
11948	67	11448
8142	176	13061
6392	178	2549
13464	189	12476
3744	82	12599
4243	7	2713
243	178	1329
11538	29	2841
11633	42	6318
13041	145	1303
12375	211	13464
1009	214	13433
5410	9	6264
11978	32	8037
13027	223	11480
11616	178	4645
10230	57	2136
1845	13	12178
1531	210	7505
11696	144	2850
8005	178	5034
8932	77	996
3360	73	7967
5356	197	6774
13278	225	4681
6457	47	968
10401	104	2132
12178	136	12485
7387	214	12104
8360	34	1713
3942	200	14410
11881	19	11881
13123	113	8800
12979	32	9731
12645	227	924
7880	144	12342
8331	29	13058
7455	205	9488
5248	7	5921
10352	127	12178
8001	13	9866
577	161	2164
202	8	12199
7560	67	1727
1009	214	4898
9155	214	10170
1586	13	12035
3940	7	7018
7488	127	12178
13484	179	5173
3913	124	2463
709	178	12926
8800	79	4058
11899	128	14349
11280	182	4158
1018	51	5996
980	9	11701
3199	178	5052
3247	65	762
9553	128	14349
1640	223	1780
3148	227	14237
13471	178	13534
5327	57	13887
5173	88	10360
10001	107	10672
10221	200	9464
13464	70	10028
13189	102	11521
3297	13	14178
6294	127	11935
11181	184	11181
13261	213	14169
8350	13	6231
9624	101	4904
4051	15	13061
14465	222	498
5877	56	656
6319	87	7611
7470	214	5342
5173	88	4310
12934	178	4821
5839	196	3595
2259	178	10999
4633	213	8033
8183	127	3101
9281	56	6478
9506	178	4177
7078	13	8935
8479	25	5517
952	136	9027
8571	116	4143
5650	150	5754
10443	9	6264
9424	172	10319
4294	136	10966
63	10	9432
9461	36	6920
9749	156	4385
11498	220	13840
6102	56	13464
4364	214	12124
834	169	7330
13919	97	5173
5454	178	3113
6129	179	3680
9323	13	504
2882	77	13949
6369	47	12178
4361	57	7756
6321	178	2889
1986	127	12178
10201	57	8619
9804	47	12035
7748	213	5301
7644	232	387
13221	41	6574
8540	214	9298
3236	34	2637
9436	82	7266
5201	202	13298
7054	164	8236
6997	200	7575
11599	223	11499
2867	178	10310
8036	214	13392
989	72	408
9894	32	6888
7244	113	11071
35	9	48
14481	122	11730
13519	200	8975
6241	103	9412
3519	198	3115
7560	67	3539
4688	139	11274
12865	107	2915
8354	213	4633
3940	156	1504
10310	178	2528
8513	178	4404
2800	130	4356
1036	67	5230
9725	1	7785
6909	183	13061
7605	220	12213
14460	9	2054
14262	113	8800
6380	128	14349
9378	7	8030
9345	13	13268
3012	214	13395
13913	231	13921
5173	88	14138
5871	213	9763
7806	151	6927
3103	178	8843
5112	71	9848
1435	56	5028
14366	128	10612
4143	236	8935
8217	9	8449
11516	47	8114
10384	156	9647
2062	13	11689
3833	107	2915
14131	220	12842
3039	59	7850
8337	41	4776
9239	122	916
13715	29	13439
13507	160	968
10127	72	9879
12328	213	7243
6740	13	12035
8716	7	10210
10981	14	14168
1648	47	968
14388	145	13997
5022	7	5548
8037	210	9586
10036	172	6283
1852	210	7147
8508	13	12178
8646	203	4376
2836	213	5607
9297	67	4385
14340	66	3747
5255	189	14200
14433	34	14178
1150	234	4780
9335	220	7560
9163	9	11660
4802	7	8094
12755	178	10703
7717	214	12221
7905	220	9941
6338	36	6920
11689	232	5311
8683	179	3680
14338	114	9145
12466	7	14064
11367	32	3055
8034	172	4179
9265	179	5173
7347	33	1136
1275	80	10489
8941	77	6040
6979	50	9488
8036	214	12116
10576	1	8193
1767	13	11822
13286	147	10028
3556	198	3533
12711	200	56
10058	14	10682
2053	18	526
805	9	3779
13949	213	1720
7221	19	7221
12806	32	9853
9335	13	4143
7525	156	13750
12780	6	8006
5241	181	6285
5679	141	9655
3459	38	269
1184	32	6554
12452	9	1886
10167	202	3621
3445	231	4264
10738	1	8571
4996	98	923
12870	45	3134
7681	49	1173
12061	7	207
6596	178	5052
7436	210	11022
12178	136	1044
145	178	10158
6173	156	3397
2662	88	5779
13650	172	4710
9695	126	5024
13434	196	13411
12271	36	6920
9355	89	3379
7938	126	5024
4745	106	2535
2558	67	8372
12726	208	4925
1258	220	12842
4971	213	2000
13741	1	11419
6932	8	10047
9431	128	14349
2708	90	7703
6278	128	14349
12952	14	11820
1854	65	6709
10609	186	8850
2130	174	13333
2662	88	7875
6548	156	8709
8066	9	3779
13218	156	1786
13657	213	1359
9881	127	12178
5130	137	12855
6584	91	12236
3393	123	9488
9865	9	8639
682	165	1669
13862	47	5160
5514	47	12178
5198	172	1373
1731	208	7210
12141	32	3915
2906	50	9488
11792	73	826
6665	172	4179
9544	217	11916
5028	109	14249
1257	116	2849
5244	13	13558
7248	7	7479
6344	9	8449
1439	51	9835
13119	220	12080
5279	110	11241
3621	214	4817
10445	14	6983
11977	198	12734
5438	208	11597
3371	56	10729
8135	137	10153
12401	158	6835
10994	1	5210
5801	197	8953
9072	50	9488
3289	47	12178
4102	7	7119
9643	127	11689
11687	124	2482
6709	220	1901
624	13	5160
4536	117	6231
1509	32	7164
6437	36	6920
11462	133	10979
6549	65	9843
11121	223	6121
12476	70	12439
4892	13	11578
8963	178	8266
12139	32	12542
12028	50	9488
8101	178	13332
8715	137	2788
13056	214	12435
1190	147	7967
667	7	5817
3889	50	9488
3588	179	3680
6234	214	255
11394	113	8800
9768	7	13400
10823	116	2794
12491	217	13290
9957	213	4579
10799	108	2788
6804	213	3390
9681	7	9697
6009	202	3981
2401	97	5173
5523	59	7850
13318	18	6102
2175	208	4925
3474	51	5145
298	214	6319
3042	214	9935
3943	213	10219
2561	136	11103
10093	128	14349
7849	7	6853
399	200	6830
4472	200	5961
4539	114	9145
11403	178	987
14433	34	3987
4892	13	10096
12756	226	1615
8534	7	13104
9718	132	10298
1986	108	3282
2245	82	6837
11976	42	6519
8464	36	6920
3219	169	12121
8264	226	10126
12035	236	13906
13905	18	8461
289	202	4501
3735	198	5636
3626	200	9552
12891	13	12178
2943	77	3398
9073	213	10039
7420	77	2805
8633	82	1722
9481	18	13514
3089	194	13100
12696	214	6258
6722	127	12178
69	34	1340
359	214	2432
11960	220	13840
5358	8	3219
13274	40	2794
9055	226	2604
9944	139	572
3812	32	9005
9069	156	2432
12076	208	1657
11867	213	13615
2333	57	7429
6489	156	7468
1942	36	6920
7442	156	11805
10879	178	4713
6678	234	4343
9477	32	13227
14288	158	6835
9333	62	8434
5179	214	2157
3952	210	9799
4479	203	9850
7201	213	980
12364	194	827
9747	34	14356
14062	213	8868
2123	218	2263
1237	63	12046
10496	36	6920
3058	9	8449
4534	104	8034
7747	29	1626
6630	208	4925
14155	9	7631
7708	144	6121
4980	223	13880
11480	136	11856
5386	23	7172
7989	110	11241
2610	158	6835
7813	7	12383
6417	15	13061
7485	29	1749
2587	9	231
5829	115	4775
7212	13	10657
851	71	10137
6608	9	3649
14249	72	5255
6023	198	1637
6210	216	9718
4359	179	3680
9655	189	14200
12105	57	2684
12889	108	5645
4709	82	4529
14191	9	8639
2817	186	5890
4656	113	8800
9179	178	10583
8025	87	11000
5710	213	8729
13014	49	3505
13640	29	13058
5063	8	10257
7831	7	8994
194	25	5517
6039	144	3196
9763	178	6403
5902	210	13307
2542	127	12178
8800	79	11480
12186	57	5459
968	236	4856
7831	7	7589
12966	144	12714
9887	178	7296
6768	13	1045
5293	107	1297
11684	172	6283
12863	9	6257
3579	116	7490
8894	214	8612
13017	215	8507
12000	9	8449
14335	16	8779
14161	174	5554
221	7	8149
9235	13	9066
572	217	2881
3915	214	8754
2465	220	12298
881	128	14349
9837	57	9494
4635	13	968
5150	178	5178
13363	178	4932
10884	87	7694
3201	178	8963
11229	57	5477
2644	9	1927
2849	196	1257
4607	227	8630
307	220	13840
9786	56	3388
5128	128	14349
3209	223	6563
10163	220	5401
3680	88	13590
10009	7	14020
11028	178	5165
10350	213	13746
2728	51	1913
6522	9	3052
6322	214	6890
10243	127	12750
6476	105	9488
13970	144	13991
6976	223	8275
6295	32	5483
3115	65	6988
7454	152	7454
5154	172	4179
9780	9	8449
13061	133	9324
2990	113	8800
14164	178	11548
12360	9	8449
13646	100	488
9519	169	9596
13251	137	5152
3994	136	12491
4555	94	1096
14090	7	5624
2145	88	3976
6380	178	10388
13464	56	9191
5473	87	3433
2231	32	11531
8003	29	2830
6429	42	9910
6253	9	4458
4517	32	11114
3939	87	10388
7074	1	3628
8149	13	968
5095	227	9101
5473	202	7436
4361	57	5660
1351	7	4905
68	77	185
2055	178	1578
9892	210	2846
14044	200	56
11155	102	11654
14199	77	13075
14053	116	10336
1454	98	7517
10635	54	9488
5673	13	7757
8557	126	5024
4905	200	7575
577	136	12866
5358	8	2483
12155	178	5690
7923	86	3473
7864	87	10310
13877	51	3750
7108	104	504
897	106	5042
5641	49	14186
12671	9	6935
4076	112	883
13327	13	8624
9003	7	10607
3147	9	3779
818	124	924
480	220	2558
3938	156	6998
1188	200	5961
10212	13	4646
239	88	3764
3556	126	5024
2087	136	1956
5616	156	11151
3641	9	7631
10455	46	8045
5560	185	3334
6326	17	6384
8656	178	8401
6275	213	13150
5311	52	1992
6869	97	5173
3115	65	6144
11957	9	8532
11466	210	3599
3704	51	10594
648	147	10488
12105	67	13158
9508	215	2027
5289	36	6920
7084	146	3848
14170	9	1886
10102	144	6591
6080	136	1022
4144	56	14249
9893	9	8449
8262	87	2741
6450	32	7160
4832	189	526
8733	136	11417
3910	50	9488
2784	136	2653
8148	29	13196
11887	156	1005
289	202	9005
953	148	5107
1783	20	5286
5582	57	3683
186	47	12178
632	32	6325
5299	178	12948
1780	136	1087
8369	127	12178
2494	9	5405
11410	213	4645
7717	29	2572
4435	174	6377
7499	18	10696
3318	185	1537
14311	107	9771
11229	57	13401
6392	32	14270
13487	127	13453
13464	70	1955
2680	67	7569
13395	127	12178
13694	210	14486
2286	179	6238
153	9	5405
12491	171	8114
11999	178	10801
7861	214	13327
14072	9	1927
1390	128	14349
13750	220	10100
7208	13	504
11779	156	510
7347	198	6411
10256	213	7671
8512	174	2334
12670	178	4498
7944	200	7575
8512	174	6377
5531	179	6238
8026	210	3438
6489	65	11330
13741	9	48
10419	210	4787
12508	9	3779
2243	7	6143
9011	20	4844
10281	136	2094
7182	57	7550
4883	10	14202
8058	29	13412
7533	196	7612
12178	136	1193
8401	47	968
9899	87	11026
6382	7	12075
9076	67	3327
4498	178	12670
11902	97	6238
11376	19	11376
3836	150	13061
105	203	10129
172	50	1897
4645	235	5212
9079	18	13514
4462	213	3159
3290	86	11301
3603	56	14200
10508	83	10788
2923	126	5024
10284	226	2316
11895	77	1848
7009	142	6255
11267	13	8624
13127	222	9755
5130	38	10711
696	7	7772
12243	32	12814
3297	13	9066
6251	210	5257
5091	213	12888
5173	88	5476
12623	87	10979
3988	156	4834
8048	214	11840
7521	32	9545
9718	136	8320
6974	214	4814
5877	106	12676
4143	20	1745
14155	103	9412
13457	180	602
11901	36	6920
2680	67	11038
2662	88	3727
2081	63	3255
11393	102	8491
1634	210	7009
8572	13	11689
9076	67	7307
6806	32	13694
11294	71	3697
6853	220	7560
6046	14	8541
3816	227	1338
8633	82	13887
2517	34	504
3658	179	2662
8722	179	6238
11935	136	8418
5057	32	45
11976	117	210
11555	29	11208
11208	98	5772
868	145	8116
10250	189	14029
5957	47	968
13518	178	6158
1757	18	9965
2784	136	12843
7212	202	3621
568	18	13514
9794	202	12084
6172	150	13061
11249	7	1665
12122	178	10637
11631	197	11367
6380	225	5669
2242	36	6920
6003	223	13523
4546	32	8148
980	9	12443
863	156	9278
10634	34	504
6489	65	6071
12610	9	5405
13721	178	12888
7605	127	13453
1338	136	6193
14021	137	10422
3846	97	3680
14331	223	2850
13340	33	554
991	169	12121
8019	178	1329
12048	128	14349
9592	13	1210
11016	9	11701
13783	169	13882
14434	184	14434
13150	102	5716
6102	56	2971
11995	178	10193
10426	136	11505
10672	68	14406
11891	13	13453
10798	179	3680
1428	126	5024
7747	29	2141
2012	13	8034
8102	147	5979
6449	20	5286
6082	57	4768
11177	98	5043
6674	206	3676
1143	178	10714
1081	50	9488
12881	226	4365
8800	79	6871
9364	150	1488
4784	50	9488
2561	46	10107
13603	88	5427
3993	36	6920
2708	146	1615
8538	179	2662
12780	6	5437
3490	178	13467
762	13	11935
12461	178	2869
4235	87	10310
7503	42	4112
14091	179	2662
6653	178	1143
12252	13	13916
6234	214	11543
8599	151	9108
7779	13	11822
2995	144	1865
4200	220	14031
11917	178	2319
95	49	4204
3306	57	8041
1130	194	6321
10576	178	6
7699	108	10079
601	108	5257
8035	32	11555
3843	7	4171
8079	25	11545
8135	127	12178
32	210	10421
4008	178	5923
6543	59	13013
6457	213	3239
4000	220	8544
324	207	3422
919	178	3804
2659	178	7489
11884	70	14034
8796	178	14315
208	152	208
7964	178	5949
6072	18	10729
13895	42	11735
6499	192	9488
488	172	4710
507	179	5173
3455	124	577
7614	32	8031
7889	32	5006
5354	111	9488
12316	175	9488
8037	214	3072
13521	13	9633
11931	32	14110
7669	200	9552
12493	210	245
3891	220	10017
3076	189	12476
8036	214	9364
8031	214	4049
4907	98	5640
1627	82	11048
9868	146	3848
3933	217	9368
13453	136	12172
4642	90	7703
13126	71	9567
10898	136	2724
1787	32	298
8162	13	7688
10792	47	11684
11138	7	12801
7871	47	14193
258	210	3124
6356	13	13558
13285	32	223
9545	214	9882
4169	138	4230
13332	225	13628
9957	213	6730
12758	56	12476
6065	178	6465
14013	126	5024
6348	90	7703
5066	13	11935
2580	33	346
12760	224	12717
1009	214	2113
3465	113	8800
12126	122	8431
13298	210	9033
1742	220	12842
10592	169	12121
9308	7	2583
2755	51	10614
10603	32	1531
4762	178	8488
14045	56	3480
354	234	4910
6861	156	3228
6478	106	458
10365	7	12282
12024	14	13316
7305	51	10962
9638	171	968
8128	36	6920
4451	223	6530
13464	189	4832
4437	210	3636
312	128	10612
8203	72	10074
4894	212	9488
9274	155	401
8886	228	2784
11010	14	236
6066	18	13999
3363	150	13061
7020	8	13636
11480	136	10336
5376	98	13429
1137	62	11260
1111	39	2072
7969	8	8357
526	70	7267
12815	203	5777
11389	133	1216
9978	113	8800
6951	128	14349
9444	156	6036
10623	220	13840
1586	137	9221
13480	213	3115
12257	100	12893
13086	61	9488
4745	70	13815
10008	46	8045
13587	227	10614
11998	156	7168
9856	220	10420
3873	7	5386
8007	200	9552
12178	51	4004
9005	214	8668
14330	178	6642
1882	223	9656
5739	39	5663
3375	162	12681
2007	7	11038
14110	214	8635
7957	214	11541
4748	200	14410
9092	13	11823
2080	200	9552
12983	178	13218
2867	224	5634
14098	99	8308
992	113	8800
9348	223	2794
8642	220	12317
8143	77	5850
12948	28	6942
644	47	11684
13219	220	2680
6431	117	968
8058	210	9683
11862	121	11428
12159	47	12178
5298	42	736
1498	150	13061
12384	213	2484
7747	29	7159
10646	87	4503
2788	1	11797
13210	227	10234
8648	24	5203
5817	220	13840
2447	191	2250
12491	228	8114
4505	101	4904
6630	80	1559
10248	57	10176
5859	32	5902
10074	189	2971
526	70	3044
7648	178	4932
214	7	11478
1260	16	13934
9705	113	8800
4836	150	11964
9346	9	2014
7606	214	3072
1192	57	903
13103	213	5614
6881	127	13453
5428	213	3653
13802	36	6920
6932	8	8230
14295	56	989
9342	178	3149
10604	178	8427
12091	47	12178
2680	67	12406
2949	32	13886
7574	210	6841
3621	210	12030
4401	179	3680
8849	62	4403
8350	13	11689
10552	35	10891
12780	6	7533
10491	9	12463
6594	98	1089
2932	56	3970
2596	32	10974
11633	42	4722
5262	13	7644
1074	124	6270
9005	214	13044
4869	167	5165
1554	77	14488
6006	7	13250
14026	35	5945
8080	178	2122
3402	189	11529
4040	84	9718
12802	163	188
57	97	5173
263	57	5184
13543	22	14037
980	178	13934
1891	178	9740
6318	147	12744
10474	214	7838
13873	214	4558
8840	200	6830
4653	47	11935
4838	56	9879
2955	179	2662
6397	223	7808
11948	67	3146
2662	88	12754
6473	13	13916
12171	71	5700
12181	34	5978
23	178	6069
8648	8	10288
4244	36	6920
9702	82	4419
9099	126	13272
13256	14	6849
9458	56	5381
12906	34	7356
1232	202	14256
2155	220	12842
11259	144	6121
5129	144	12714
9481	18	4745
10686	205	7850
4293	41	11621
8516	32	2833
2662	88	10019
12696	210	5247
8212	213	10434
1440	178	9830
3626	200	12247
3635	178	7997
5537	32	2965
11948	67	8372
10628	57	12568
6996	0	4276
6574	136	814
493	32	3463
2012	200	56
14289	213	12367
13200	76	9633
12395	32	8031
9619	213	13316
14333	157	4424
7853	229	8379
3345	9	8449
2376	36	6920
13539	13	8034
10168	144	9338
186	36	6920
3598	178	8900
8163	156	12438
7578	87	4579
12930	144	149
4575	151	12035
6489	65	394
11335	78	9485
4088	179	5173
4677	156	7307
195	200	5961
5700	57	2289
3808	226	2598
9731	29	12634
9494	213	8562
11829	11	4087
11114	210	1272
12667	127	12178
9297	67	12184
3134	100	13465
9260	86	4294
3908	32	6322
2674	126	5024
10634	34	10062
874	75	8032
3042	214	4432
8114	115	4775
11407	107	3236
3115	178	7223
5332	47	12178
8648	69	9526
12465	217	3268
10803	107	4039
12932	169	9596
648	14	9086
1587	80	1559
5286	104	10008
7658	46	8045
11948	67	2472
8679	178	13187
11790	62	2634
13352	39	3898
7190	202	8333
