(140	8	141)	(141	1	2210)	(140	6	2210)
(140	8	1095)	(1095	1	2210)	(140	6	2210)
(140	8	1634)	(1634	1	2210)	(140	6	2210)
(140	8	1647)	(1647	1	2210)	(140	6	2210)
(140	8	2182)	(2182	1	2210)	(140	6	2210)
(140	8	1190)	(1190	1	2210)	(140	6	2210)
(140	8	141)	(141	1	999)	(140	6	999)
(140	8	141)	(141	1	359)	(140	6	359)
(140	8	141)	(141	1	602)	(140	6	602)
(140	8	141)	(141	1	1036)	(140	6	1036)
(140	8	2214)	(2214	1	1036)	(140	6	1036)
(140	8	2028)	(2028	1	1036)	(140	6	1036)
(140	8	141)	(141	1	1550)	(140	6	1550)
(140	8	1095)	(1095	1	1550)	(140	6	1550)
(140	8	2183)	(2183	1	1550)	(140	6	1550)
(140	8	510)	(510	1	1550)	(140	6	1550)
(140	8	141)	(141	1	2095)	(140	6	2095)
(142	8	1262)	(1262	1	2263)	(142	6	2263)
(2191	8	1056)	(1056	1	2194)	(2191	6	2194)
(2191	8	1058)	(1058	1	2194)	(2191	6	2194)
(2191	8	2214)	(2214	1	2194)	(2191	6	2194)
(2191	8	1607)	(1607	1	1158)	(2191	6	1158)
(2191	8	260)	(260	1	1158)	(2191	6	1158)
(2191	8	1095)	(1095	1	2201)	(2191	6	2201)
(2191	8	1179)	(1179	1	2201)	(2191	6	2201)
(2192	8	1095)	(1095	1	2201)	(2192	6	2201)
(2192	8	1179)	(1179	1	2201)	(2192	6	2201)
(2193	8	1889)	(1889	1	1153)	(2193	6	1153)
(2193	8	1889)	(1889	1	1156)	(2193	6	1156)
(2193	8	1889)	(1889	1	602)	(2193	6	602)
(2193	8	1889)	(1889	1	2202)	(2193	6	2202)
(2193	8	1179)	(1179	1	2202)	(2193	6	2202)
(2193	8	1889)	(1889	1	1150)	(2193	6	1150)
(2193	8	2074)	(2074	1	1150)	(2193	6	1150)
(2193	8	1607)	(1607	1	1150)	(2193	6	1150)
(1169	8	789)	(789	1	787)	(1169	6	787)
(1169	8	789)	(789	1	779)	(1169	6	779)
(1169	8	1439)	(1439	1	779)	(1169	6	779)
(1169	8	1440)	(1440	1	779)	(1169	6	779)
(1169	8	1441)	(1441	1	779)	(1169	6	779)
(658	8	662)	(662	1	672)	(658	6	672)
(1682	8	1681)	(1681	1	333)	(1682	6	333)
(1173	8	1171)	(1171	1	304)	(1173	6	304)
(1173	8	1171)	(1171	1	309)	(1173	6	309)
(1173	8	1171)	(1171	1	301)	(1173	6	301)
(1173	8	1171)	(1171	1	703)	(1173	6	703)
(1176	8	1191)	(1191	1	1424)	(1176	6	1424)
(2201	8	1155)	(1155	1	1179)	(2201	6	1179)
(2201	8	1155)	(1155	1	331)	(2201	6	331)
(2201	8	2131)	(2131	1	331)	(2201	6	331)
(2202	8	2131)	(2131	1	331)	(2202	6	331)
(2202	8	1557)	(1557	1	2127)	(2202	6	2127)
(2202	8	1811)	(1811	1	2127)	(2202	6	2127)
(2202	8	1865)	(1865	1	2127)	(2202	6	2127)
(1699	8	1111)	(1111	1	38)	(1699	6	38)
(1699	8	1156)	(1156	1	38)	(1699	6	38)
(2212	8	1095)	(1095	1	1636)	(2212	6	1636)
(2212	8	1647)	(1647	1	1636)	(2212	6	1636)
(2212	8	2183)	(2183	1	1636)	(2212	6	1636)
(165	8	161)	(161	1	1642)	(165	6	1642)
(165	8	161)	(161	1	2269)	(165	6	2269)
(1704	8	772)	(772	1	1338)	(1704	6	1338)
(1706	8	1411)	(1411	1	1436)	(1706	6	1436)
(1706	8	1411)	(1411	1	1487)	(1706	6	1487)
(2225	8	2252)	(2252	1	1071)	(2225	6	1071)
(2225	8	1078)	(1078	1	1071)	(2225	6	1071)
(201	8	581)	(581	1	61)	(201	6	61)
(723	8	1348)	(1348	1	1409)	(723	6	1409)
(1236	8	1262)	(1262	1	1922)	(1236	6	1922)
(1236	8	1643)	(1643	1	1228)	(1236	6	1228)
(726	8	783)	(783	1	1411)	(726	6	1411)
(726	8	1344)	(1344	1	1411)	(726	6	1411)
(726	8	1347)	(1347	1	1411)	(726	6	1411)
(1245	8	2263)	(2263	1	2147)	(1245	6	2147)
(1245	8	1623)	(1623	1	1236)	(1245	6	1236)
(1245	8	473)	(473	1	1236)	(1245	6	1236)
(1245	8	2182)	(2182	1	1638)	(1245	6	1638)
(1245	8	510)	(510	1	1638)	(1245	6	1638)
(1245	8	1623)	(1623	1	1239)	(1245	6	1239)
(1245	8	2214)	(2214	1	1036)	(1245	6	1036)
(1245	8	2028)	(2028	1	1036)	(1245	6	1036)
(1245	8	1095)	(1095	1	1550)	(1245	6	1550)
(1245	8	2183)	(2183	1	1550)	(1245	6	1550)
(1245	8	510)	(510	1	1550)	(1245	6	1550)
(738	8	295)	(295	1	851)	(738	6	851)
(738	8	2370)	(2370	1	851)	(738	6	851)
(229	8	225)	(225	1	241)	(229	6	241)
(229	8	225)	(225	1	239)	(229	6	239)
(229	8	225)	(225	1	271)	(229	6	271)
(2278	8	1919)	(1919	1	1953)	(2278	6	1953)
(2278	8	1921)	(1921	1	1954)	(2278	6	1954)
(2278	8	1916)	(1916	1	1958)	(2278	6	1958)
(759	8	735)	(735	1	820)	(759	6	820)
(759	8	1475)	(1475	1	820)	(759	6	820)
(1791	8	2048)	(2048	1	1861)	(1791	6	1861)
(1791	8	2046)	(2046	1	1861)	(1791	6	1861)
(1791	8	941)	(941	1	1831)	(1791	6	1831)
(1791	8	940)	(940	1	954)	(1791	6	954)
(1791	8	940)	(940	1	45)	(1791	6	45)
(1791	8	942)	(942	1	45)	(1791	6	45)
(258	8	657)	(657	1	667)	(258	6	667)
(258	8	657)	(657	1	669)	(258	6	669)
(258	8	657)	(657	1	670)	(258	6	670)
(1796	8	1281)	(1281	1	1251)	(1796	6	1251)
(773	8	2101)	(2101	1	2111)	(773	6	2111)
(779	8	880)	(880	1	1439)	(779	6	1439)
(781	8	880)	(880	1	1441)	(781	6	1441)
(782	8	880)	(880	1	1441)	(782	6	1441)
(782	8	880)	(880	1	1439)	(782	6	1439)
(2322	8	1643)	(1643	1	1617)	(2322	6	1617)
(2322	8	160)	(160	1	1617)	(2322	6	1617)
(1810	8	2048)	(2048	1	1861)	(1810	6	1861)
(1810	8	2046)	(2046	1	1861)	(1810	6	1861)
(2323	8	1626)	(1626	1	1968)	(2323	6	1968)
(2323	8	687)	(687	1	695)	(2323	6	695)
(1821	8	1851)	(1851	1	1860)	(1821	6	1860)
(1821	8	1851)	(1851	1	1638)	(1821	6	1638)
(1821	8	2182)	(2182	1	1638)	(1821	6	1638)
(1821	8	510)	(510	1	1638)	(1821	6	1638)
(290	8	669)	(669	1	1298)	(290	6	1298)
(290	8	1072)	(1072	1	1304)	(290	6	1304)
(1827	8	1156)	(1156	1	2193)	(1827	6	2193)
(1827	8	2199)	(2199	1	2193)	(1827	6	2193)
(1827	8	1875)	(1875	1	2193)	(1827	6	2193)
(1827	8	1155)	(1155	1	1661)	(1827	6	1661)
(806	8	299)	(299	1	707)	(806	6	707)
(806	8	700)	(700	1	728)	(806	6	728)
(806	8	700)	(700	1	730)	(806	6	730)
(806	8	299)	(299	1	730)	(806	6	730)
(806	8	304)	(304	1	730)	(806	6	730)
(806	8	704)	(704	1	731)	(806	6	731)
(806	8	301)	(301	1	731)	(806	6	731)
(1830	8	1155)	(1155	1	2184)	(1830	6	2184)
(1830	8	1885)	(1885	1	2184)	(1830	6	2184)
(1830	8	1155)	(1155	1	1661)	(1830	6	1661)
(811	8	704)	(704	1	708)	(811	6	708)
(303	8	344)	(344	1	371)	(303	6	371)
(303	8	344)	(344	1	2170)	(303	6	2170)
(820	8	704)	(704	1	731)	(820	6	731)
(820	8	301)	(301	1	731)	(820	6	731)
(1853	8	1095)	(1095	1	2128)	(1853	6	2128)
(1853	8	1190)	(1190	1	2128)	(1853	6	2128)
(1342	8	132)	(132	1	2077)	(1342	6	2077)
(322	8	1623)	(1623	1	1239)	(322	6	1239)
(2372	8	2408)	(2408	1	2322)	(2372	6	2322)
(325	8	1615)	(1615	1	199)	(325	6	199)
(325	8	204)	(204	1	199)	(325	6	199)
(1861	8	89)	(89	1	2050)	(1861	6	2050)
(1861	8	91)	(91	1	2041)	(1861	6	2041)
(1861	8	100)	(100	1	2041)	(1861	6	2041)
(1861	8	107)	(107	1	2041)	(1861	6	2041)
(1861	8	95)	(95	1	2042)	(1861	6	2042)
(2373	8	2048)	(2048	1	1861)	(2373	6	1861)
(2373	8	2046)	(2046	1	1861)	(2373	6	1861)
(2373	8	940)	(940	1	954)	(2373	6	954)
(1350	8	1405)	(1405	1	1413)	(1350	6	1413)
(1351	8	954)	(954	1	1791)	(1351	6	1791)
(1352	8	1389)	(1389	1	1824)	(1352	6	1824)
(1352	8	1389)	(1389	1	2339)	(1352	6	2339)
(1352	8	1389)	(1389	1	2077)	(1352	6	2077)
(1352	8	132)	(132	1	2077)	(1352	6	2077)
(1354	8	1852)	(1852	1	896)	(1354	6	896)
(1354	8	1852)	(1852	1	2336)	(1354	6	2336)
(1354	8	1852)	(1852	1	918)	(1354	6	918)
(1354	8	1852)	(1852	1	921)	(1354	6	921)
(1354	8	1852)	(1852	1	1130)	(1354	6	1130)
(1364	8	1167)	(1167	1	2217)	(1364	6	2217)
(2400	8	37)	(37	1	2395)	(2400	6	2395)
(2400	8	450)	(450	1	2395)	(2400	6	2395)
(2400	8	451)	(451	1	2395)	(2400	6	2395)
(868	8	1206)	(1206	1	981)	(868	6	981)
(868	8	1209)	(1209	1	981)	(868	6	981)
(868	8	1221)	(1221	1	981)	(868	6	981)
(870	8	978)	(978	1	1484)	(870	6	1484)
(359	8	148)	(148	1	163)	(359	6	163)
(359	8	156)	(156	1	163)	(359	6	163)
(359	8	2280)	(2280	1	163)	(359	6	163)
(359	8	148)	(148	1	121)	(359	6	121)
(359	8	2279)	(2279	1	121)	(359	6	121)
(872	8	978)	(978	1	1488)	(872	6	1488)
(874	8	978)	(978	1	1488)	(874	6	1488)
(875	8	978)	(978	1	1488)	(875	6	1488)
(879	8	767)	(767	1	842)	(879	6	842)
(371	8	1032)	(1032	1	397)	(371	6	397)
(1910	8	512)	(512	1	1921)	(1910	6	1921)
(1910	8	1504)	(1504	1	1921)	(1910	6	1921)
(1923	8	618)	(618	1	1465)	(1923	6	1465)
(1923	8	2143)	(2143	1	1465)	(1923	6	1465)
(1923	8	1398)	(1398	1	1465)	(1923	6	1465)
(1923	8	1437)	(1437	1	1465)	(1923	6	1465)
(1923	8	1474)	(1474	1	1465)	(1923	6	1465)
(1923	8	1487)	(1487	1	1465)	(1923	6	1465)
(1923	8	618)	(618	1	1468)	(1923	6	1468)
(1923	8	2143)	(2143	1	1468)	(1923	6	1468)
(1923	8	618)	(618	1	749)	(1923	6	749)
(1923	8	2143)	(2143	1	749)	(1923	6	749)
(900	8	2210)	(2210	1	1050)	(900	6	1050)
(900	8	1233)	(1233	1	1050)	(900	6	1050)
(900	8	1239)	(1239	1	1050)	(900	6	1050)
(900	8	1000)	(1000	1	1050)	(900	6	1050)
(1946	8	2311)	(2311	1	517)	(1946	6	517)
(1946	8	2314)	(2314	1	2283)	(1946	6	2283)
(1948	8	2311)	(2311	1	517)	(1948	6	517)
(1443	8	978)	(978	1	1488)	(1443	6	1488)
(1959	8	1504)	(1504	1	1921)	(1959	6	1921)
(1959	8	1504)	(1504	1	1916)	(1959	6	1916)
(1451	8	1360)	(1360	1	1415)	(1451	6	1415)
(431	8	433)	(433	1	371)	(431	6	371)
(1455	8	1348)	(1348	1	1409)	(1455	6	1409)
(1465	8	1411)	(1411	1	1436)	(1465	6	1436)
(1978	8	1977)	(1977	1	2282)	(1978	6	2282)
(1467	8	1409)	(1409	1	1431)	(1467	6	1431)
(1467	8	1411)	(1411	1	1487)	(1467	6	1487)
(957	8	2177)	(2177	1	2164)	(957	6	2164)
(957	8	313)	(313	1	971)	(957	6	971)
(957	8	1216)	(1216	1	974)	(957	6	974)
(957	8	307)	(307	1	974)	(957	6	974)
(1469	8	1564)	(1564	1	601)	(1469	6	601)
(958	8	1216)	(1216	1	969)	(958	6	969)
(958	8	1522)	(1522	1	969)	(958	6	969)
(958	8	307)	(307	1	970)	(958	6	970)
(958	8	288)	(288	1	972)	(958	6	972)
(958	8	300)	(300	1	972)	(958	6	972)
(958	8	1522)	(1522	1	972)	(958	6	972)
(1478	8	767)	(767	1	842)	(1478	6	842)
(457	8	2174)	(2174	1	482)	(457	6	482)
(457	8	2186)	(2186	1	482)	(457	6	482)
(457	8	2188)	(2188	1	482)	(457	6	482)
(1482	8	805)	(805	1	844)	(1482	6	844)
(971	8	1212)	(1212	1	1216)	(971	6	1216)
(971	8	2170)	(2170	1	312)	(971	6	312)
(1483	8	639)	(639	1	2342)	(1483	6	2342)
(972	8	866)	(866	1	1216)	(972	6	1216)
(972	8	1212)	(1212	1	1216)	(972	6	1216)
(972	8	866)	(866	1	313)	(972	6	313)
(972	8	866)	(866	1	2175)	(972	6	2175)
(974	8	1212)	(1212	1	1216)	(974	6	1216)
(974	8	316)	(316	1	2167)	(974	6	2167)
(464	8	482)	(482	1	480)	(464	6	480)
(1488	8	955)	(955	1	978)	(1488	6	978)
(1494	8	597)	(597	1	1827)	(1494	6	1827)
(1494	8	1660)	(1660	1	1827)	(1494	6	1827)
(1494	8	323)	(323	1	1827)	(1494	6	1827)
(982	8	983)	(983	1	1667)	(982	6	1667)
(982	8	983)	(983	1	2184)	(982	6	2184)
(982	8	1155)	(1155	1	2184)	(982	6	2184)
(982	8	1885)	(1885	1	2184)	(982	6	2184)
(982	8	983)	(983	1	1049)	(982	6	1049)
(982	8	1153)	(1153	1	1049)	(982	6	1049)
(982	8	1158)	(1158	1	1049)	(982	6	1049)
(471	8	2174)	(2174	1	482)	(471	6	482)
(471	8	2186)	(2186	1	482)	(471	6	482)
(471	8	2188)	(2188	1	482)	(471	6	482)
(988	8	2199)	(2199	1	2192)	(988	6	2192)
(991	8	1155)	(1155	1	2184)	(991	6	2184)
(991	8	1885)	(1885	1	2184)	(991	6	2184)
(991	8	1153)	(1153	1	1049)	(991	6	1049)
(991	8	1158)	(1158	1	1049)	(991	6	1049)
(993	8	1055)	(1055	1	1124)	(993	6	1124)
(993	8	332)	(332	1	1126)	(993	6	1126)
(993	8	2036)	(2036	1	1020)	(993	6	1020)
(993	8	2074)	(2074	1	1150)	(993	6	1150)
(993	8	1607)	(1607	1	1150)	(993	6	1150)
(1506	8	1409)	(1409	1	1431)	(1506	6	1431)
(1506	8	1411)	(1411	1	1432)	(1506	6	1432)
(1506	8	1411)	(1411	1	1451)	(1506	6	1451)
(2024	8	2027)	(2027	1	100)	(2024	6	100)
(1521	8	1557)	(1557	1	1524)	(1521	6	1524)
(1521	8	1560)	(1560	1	1524)	(1521	6	1524)
(1012	8	1578)	(1578	1	326)	(1012	6	326)
(1012	8	1613)	(1613	1	326)	(1012	6	326)
(1012	8	1578)	(1578	1	1117)	(1012	6	1117)
(1012	8	1578)	(1578	1	1119)	(1012	6	1119)
(2040	8	2053)	(2053	1	107)	(2040	6	107)
(1016	8	1634)	(1634	1	332)	(1016	6	332)
(1016	8	2030)	(2030	1	332)	(1016	6	332)
(1019	8	2138)	(2138	1	2136)	(1019	6	2136)
(2059	8	2061)	(2061	5	1854)	(2059	6	1854)
(1076	8	1073)	(1073	5	1081)	(1076	6	1081)
(1076	8	1073)	(1073	5	1085)	(1076	6	1085)
(584	8	1979)	(1979	5	1956)	(584	6	1956)
(584	8	1979)	(1979	5	1975)	(584	6	1975)
(2130	8	998)	(998	5	1033)	(2130	6	1033)
(97	8	45)	(45	5	944)	(97	6	944)
(97	8	45)	(45	5	946)	(97	6	946)
(97	8	45)	(45	5	1418)	(97	6	1418)
(1122	8	1155)	(1155	5	260)	(1122	6	260)
(2152	8	53)	(53	5	1104)	(2152	6	1104)
(2152	8	53)	(53	5	1153)	(2152	6	1153)
(2152	8	53)	(53	5	1156)	(2152	6	1156)
(2152	8	53)	(53	5	1110)	(2152	6	1110)
(2152	8	53)	(53	5	1015)	(2152	6	1015)
(2152	8	53)	(53	5	1111)	(2152	6	1111)
(2152	8	53)	(53	5	1018)	(2152	6	1018)
(2152	8	53)	(53	5	1038)	(2152	6	1038)
(2152	8	53)	(53	5	1150)	(2152	6	1150)
(1648	8	2182)	(2182	5	1080)	(1648	6	1080)
(1652	8	1647)	(1647	5	1087)	(1652	6	1087)
(2201	8	1155)	(1155	5	260)	(2201	6	260)
(698	8	662)	(662	5	727)	(698	6	727)
(1724	8	1733)	(1733	5	565)	(1724	6	565)
(221	8	220)	(220	5	851)	(221	6	851)
(229	8	225)	(225	5	1664)	(229	6	1664)
(229	8	225)	(225	5	709)	(229	6	709)
(229	8	225)	(225	5	746)	(229	6	746)
(1263	8	1264)	(1264	5	145)	(1263	6	145)
(1263	8	1264)	(1264	5	1140)	(1263	6	1140)
(1263	8	1264)	(1264	5	205)	(1263	6	205)
(1268	8	1270)	(1270	5	253)	(1268	6	253)
(1788	8	1750)	(1750	5	1601)	(1788	6	1601)
(1788	8	1750)	(1750	5	1602)	(1788	6	1602)
(1788	8	1750)	(1750	5	1604)	(1788	6	1604)
(1788	8	1750)	(1750	5	2136)	(1788	6	2136)
(2305	8	1265)	(1265	5	673)	(2305	6	673)
(2305	8	1265)	(1265	5	2295)	(2305	6	2295)
(2305	8	1265)	(1265	5	2298)	(2305	6	2298)
(2313	8	1921)	(1921	5	2307)	(2313	6	2307)
(2313	8	1921)	(1921	5	1471)	(2313	6	1471)
(2349	8	1344)	(1344	5	1824)	(2349	6	1824)
(2349	8	1344)	(1344	5	1810)	(2349	6	1810)
(2349	8	1344)	(1344	5	1791)	(2349	6	1791)
(849	8	789)	(789	5	603)	(849	6	603)
(343	8	288)	(288	5	2179)	(343	6	2179)
(343	8	288)	(288	5	318)	(343	6	318)
(2392	8	1409)	(1409	5	1344)	(2392	6	1344)
(2392	8	1409)	(1409	5	1347)	(2392	6	1347)
(353	8	357)	(357	5	1925)	(353	6	1925)
(353	8	357)	(357	5	998)	(353	6	998)
(353	8	357)	(357	5	602)	(353	6	602)
(2407	8	1283)	(1283	5	2388)	(2407	6	2388)
(2407	8	1283)	(1283	5	682)	(2407	6	682)
(1424	8	888)	(888	5	2368)	(1424	6	2368)
(1424	8	888)	(888	5	2366)	(1424	6	2366)
(1426	8	888)	(888	5	2368)	(1426	6	2368)
(1426	8	888)	(888	5	2366)	(1426	6	2366)
(915	8	1834)	(1834	5	1831)	(915	6	1831)
(1469	8	1564)	(1564	5	1818)	(1469	6	1818)
(979	8	966)	(966	5	968)	(979	6	968)
(979	8	966)	(966	5	971)	(979	6	971)
(2015	8	2007)	(2007	5	2021)	(2015	6	2021)
(484	8	488)	(488	5	1312)	(484	6	1312)
(484	8	488)	(488	5	1319)	(484	6	1319)
(484	8	488)	(488	5	1326)	(484	6	1326)
(495	8	480)	(480	5	476)	(495	6	476)
(1519	8	1158)	(1158	5	261)	(1519	6	261)
(1519	8	1158)	(1158	5	1562)	(1519	6	1562)
(1521	8	1557)	(1557	5	1838)	(1521	6	1838)
(518	8	2283)	(2283	5	2311)	(518	6	2311)
(1033	8	1190)	(1190	5	2132)	(1033	6	2132)
(2058	8	2071)	(2071	5	2084)	(2058	6	2084)
(1034	8	1095)	(1095	5	1132)	(1034	6	1132)
(1035	8	1032)	(1032	5	1096)	(1035	6	1096)
(1550	8	1860)	(1860	5	330)	(1550	6	330)
(1550	8	2210)	(2210	5	510)	(1550	6	510)
(1550	8	1860)	(1860	5	510)	(1550	6	510)
(1049	8	38)	(38	5	1150)	(1049	6	1150)
(1049	8	47)	(47	5	1150)	(1049	6	1150)
(1049	8	53)	(53	5	1150)	(1049	6	1150)
(1049	8	1660)	(1660	5	1150)	(1049	6	1150)
(1051	8	1250)	(1250	5	1272)	(1051	6	1272)
(1563	8	1052)	(1052	5	2047)	(1563	6	2047)
(1563	8	1568)	(1568	5	2047)	(1563	6	2047)
(1563	8	1251)	(1251	5	2047)	(1563	6	2047)
(1563	8	1798)	(1798	5	2047)	(1563	6	2047)
(2075	8	761)	(761	5	819)	(2075	6	819)
(36	8	61)	(61	5	72)	(36	6	72)
(1575	8	248)	(248	5	1830)	(1575	6	1830)
(1575	8	1052)	(1052	5	1594)	(1575	6	1594)
(1575	8	1052)	(1052	5	126)	(1575	6	126)
(1575	8	1798)	(1798	5	126)	(1575	6	126)
(1577	8	248)	(248	5	1830)	(1577	6	1830)
(43	8	47)	(47	5	1110)	(43	6	1110)
(43	8	53)	(53	5	1110)	(43	6	1110)
(43	8	57)	(57	5	1110)	(43	6	1110)
(43	8	1667)	(1667	5	1127)	(43	6	1127)
(43	8	38)	(38	5	1020)	(43	6	1020)
(43	8	47)	(47	5	2156)	(43	6	2156)
(43	8	53)	(53	5	1038)	(43	6	1038)
(43	8	994)	(994	5	1038)	(43	6	1038)
(561	8	1727)	(1727	5	521)	(561	6	521)
(1586	8	1593)	(1593	5	2071)	(1586	6	2071)
(51	8	1050)	(1050	5	997)	(51	6	997)
(51	8	47)	(47	5	997)	(51	6	997)
(51	8	47)	(47	5	1110)	(51	6	1110)
(51	8	53)	(53	5	1110)	(51	6	1110)
(51	8	57)	(57	5	1110)	(51	6	1110)
(51	8	57)	(57	5	998)	(51	6	998)
(51	8	357)	(357	5	998)	(51	6	998)
(51	8	1667)	(1667	5	1127)	(51	6	1127)
(51	8	38)	(38	5	1020)	(51	6	1020)
(51	8	57)	(57	5	2157)	(51	6	2157)
(51	8	994)	(994	5	1103)	(51	6	1103)
(1587	8	2093)	(2093	5	118)	(1587	6	118)
(1587	8	2093)	(2093	5	2071)	(1587	6	2071)
(1587	8	1593)	(1593	5	2071)	(1587	6	2071)
(1587	8	2093)	(2093	5	123)	(1587	6	123)
(2100	8	2103)	(2103	5	1250)	(2100	6	1250)
(2100	8	2099)	(2099	5	1575)	(2100	6	1575)
(2100	8	2103)	(2103	5	1565)	(2100	6	1565)
(2102	8	2099)	(2099	5	1568)	(2102	6	1568)
(2102	8	2101)	(2101	5	1568)	(2102	6	1568)
(2102	8	2099)	(2099	5	1571)	(2102	6	1571)
(2102	8	2103)	(2103	5	1565)	(2102	6	1565)
(2102	8	2101)	(2101	5	125)	(2102	6	125)
(1591	8	2094)	(2094	5	2067)	(1591	6	2067)
(1591	8	2094)	(2094	5	2069)	(1591	6	2069)
(1591	8	2094)	(2094	5	1641)	(1591	6	1641)
(2104	8	2101)	(2101	5	1563)	(2104	6	1563)
(2105	8	2103)	(2103	5	1250)	(2105	6	1250)
(2105	8	2101)	(2101	5	1563)	(2105	6	1563)
(58	8	1050)	(1050	5	997)	(58	6	997)
(58	8	47)	(47	5	997)	(58	6	997)
(58	8	994)	(994	5	999)	(58	6	999)
(58	8	57)	(57	5	1019)	(58	6	1019)
(58	8	38)	(38	5	1020)	(58	6	1020)
(58	8	47)	(47	5	1102)	(58	6	1102)
(58	8	994)	(994	5	1102)	(58	6	1102)
(58	8	57)	(57	5	927)	(58	6	927)
(1085	8	2217)	(2217	5	2150)	(1085	6	2150)
(1085	8	337)	(337	5	2150)	(1085	6	2150)
(2112	8	2111)	(2111	5	2097)	(2112	6	2097)
(1601	8	1785)	(1785	5	2137)	(1601	6	2137)
(1601	8	1785)	(1785	5	2138)	(1601	6	2138)
(578	8	583)	(583	5	1456)	(578	6	1456)
(578	8	1419)	(1419	5	1459)	(578	6	1459)
(578	8	580)	(580	5	1452)	(578	6	1452)
(578	8	1395)	(1395	5	1452)	(578	6	1452)
(2115	8	2116)	(2116	5	990)	(2115	6	990)
(2125	8	332)	(332	5	2031)	(2125	6	2031)
(1101	8	1239)	(1239	5	1922)	(1101	6	1922)
(1102	8	1104)	(1104	5	1585)	(1102	6	1585)
(1102	8	1109)	(1109	5	1585)	(1102	6	1585)
(2127	8	2129)	(2129	5	1811)	(2127	6	1811)
(2127	8	2129)	(2129	5	1865)	(2127	6	1865)
(2127	8	2069)	(2069	5	1865)	(2127	6	1865)
(2127	8	1562)	(1562	5	1865)	(2127	6	1865)
(1103	8	1638)	(1638	5	325)	(1103	6	325)
(1103	8	1038)	(1038	5	1117)	(1103	6	1117)
(1103	8	1107)	(1107	5	1117)	(1103	6	1117)
(1103	8	1126)	(1126	5	1117)	(1103	6	1117)
(1103	8	1038)	(1038	5	1119)	(1103	6	1119)
(1103	8	1104)	(1104	5	1119)	(1103	6	1119)
(1103	8	1124)	(1124	5	1119)	(1103	6	1119)
(2128	8	1860)	(1860	5	1890)	(2128	6	1890)
(2128	8	1860)	(1860	5	1190)	(2128	6	1190)
(1105	8	1109)	(1109	5	1611)	(1105	6	1611)
(1105	8	2210)	(2210	5	1611)	(1105	6	1611)
(1105	8	1037)	(1037	5	1118)	(1105	6	1118)
(1105	8	1038)	(1038	5	1119)	(1105	6	1119)
(1105	8	1104)	(1104	5	1119)	(1105	6	1119)
(1105	8	1124)	(1124	5	1119)	(1105	6	1119)
(1618	8	2158)	(2158	5	1619)	(1618	6	1619)
(1621	8	2308)	(2308	5	1266)	(1621	6	1266)
(1621	8	2310)	(2310	5	1266)	(1621	6	1266)
(1621	8	2308)	(2308	5	2345)	(1621	6	2345)
(1621	8	2310)	(2310	5	2345)	(1621	6	2345)
(2135	8	785)	(785	5	821)	(2135	6	821)
(2135	8	785)	(785	5	806)	(2135	6	806)
(602	8	2199)	(2199	5	1877)	(602	6	1877)
(602	8	2199)	(2199	5	1069)	(602	6	1069)
(90	8	88)	(88	5	1476)	(90	6	1476)
(90	8	1395)	(1395	5	1476)	(90	6	1476)
(90	8	1414)	(1414	5	1476)	(90	6	1476)
(90	8	1395)	(1395	5	1464)	(90	6	1464)
(1633	8	1635)	(1635	5	1761)	(1633	6	1761)
(1122	8	1155)	(1155	5	2123)	(1122	6	2123)
(1122	8	1155)	(1155	5	2124)	(1122	6	2124)
(1122	8	1124)	(1124	5	2124)	(1122	6	2124)
(1122	8	1126)	(1126	5	2124)	(1122	6	2124)
(1122	8	1155)	(1155	5	1118)	(1122	6	1118)
(1122	8	1037)	(1037	5	1118)	(1122	6	1118)
(98	8	91)	(91	5	888)	(98	6	888)
(1636	8	506)	(506	5	1874)	(1636	6	1874)
(1636	8	506)	(506	5	1190)	(1636	6	1190)
(1636	8	1860)	(1860	5	1190)	(1636	6	1190)
(1636	8	506)	(506	5	327)	(1636	6	327)
(1636	8	506)	(506	5	2183)	(1636	6	2183)
(1637	8	1860)	(1860	5	1190)	(1637	6	1190)
(1637	8	1638)	(1638	5	519)	(1637	6	519)
(1637	8	1860)	(1860	5	330)	(1637	6	330)
(1127	8	1111)	(1111	5	1632)	(1127	6	1632)
(1127	8	1126)	(1126	5	1632)	(1127	6	1632)
(1127	8	2199)	(2199	5	1069)	(1127	6	1069)
(1127	8	1038)	(1038	5	1119)	(1127	6	1119)
(1127	8	1104)	(1104	5	1119)	(1127	6	1119)
(1127	8	1124)	(1124	5	1119)	(1127	6	1119)
(118	8	1641)	(1641	5	150)	(118	6	150)
(118	8	1641)	(1641	5	2268)	(118	6	2268)
(118	8	163)	(163	5	1613)	(118	6	1613)
(118	8	328)	(328	5	1613)	(118	6	1613)
(2166	8	288)	(288	5	318)	(2166	6	318)
(2166	8	307)	(307	5	318)	(2166	6	318)
(2167	8	2172)	(2172	5	315)	(2167	6	315)
(2167	8	2172)	(2172	5	318)	(2167	6	318)
(2167	8	288)	(288	5	318)	(2167	6	318)
(2167	8	307)	(307	5	318)	(2167	6	318)
(121	8	1641)	(1641	5	150)	(121	6	150)
(1658	8	1124)	(1124	5	2125)	(1658	6	2125)
(124	8	120)	(120	5	153)	(124	6	153)
(1661	8	1660)	(1660	5	2194)	(1661	6	2194)
(1661	8	1147)	(1147	5	1881)	(1661	6	1881)
