(313	11	313)	(313	11	286)	(313	11	286)
(2361	11	2359)	(2359	11	2359)	(2361	11	2359)
(2361	11	2362)	(2362	11	2359)	(2361	11	2359)
(2361	11	2361)	(2361	11	2359)	(2361	11	2359)
(2361	11	2359)	(2359	11	2362)	(2361	11	2362)
(2361	11	2362)	(2362	11	2362)	(2361	11	2362)
(2361	11	2361)	(2361	11	2362)	(2361	11	2362)
(825	11	834)	(834	11	834)	(825	11	834)
(825	11	825)	(825	11	834)	(825	11	834)
(315	11	316)	(316	11	316)	(315	11	316)
(315	11	317)	(317	11	316)	(315	11	316)
(315	11	315)	(315	11	316)	(315	11	316)
(315	11	316)	(316	11	317)	(315	11	317)
(315	11	317)	(317	11	317)	(315	11	317)
(315	11	315)	(315	11	317)	(315	11	317)
(828	11	826)	(826	11	826)	(828	11	826)
(828	11	830)	(830	11	826)	(828	11	826)
(828	11	828)	(828	11	826)	(828	11	826)
(828	11	826)	(826	11	830)	(828	11	830)
(828	11	830)	(830	11	830)	(828	11	830)
(828	11	828)	(828	11	830)	(828	11	830)
(2365	11	642)	(642	11	642)	(2365	11	642)
(2365	11	2365)	(2365	11	642)	(2365	11	642)
(319	11	1657)	(1657	11	1657)	(319	11	1657)
(319	11	319)	(319	11	1657)	(319	11	1657)
(1344	11	1347)	(1347	11	1347)	(1344	11	1347)
(1344	11	1352)	(1352	11	1347)	(1344	11	1347)
(1344	11	1344)	(1344	11	1347)	(1344	11	1347)
(1344	11	1348)	(1348	11	1347)	(1344	11	1347)
(1344	11	1352)	(1352	11	1352)	(1344	11	1352)
(1344	11	1344)	(1344	11	1352)	(1344	11	1352)
(1344	11	1359)	(1359	11	1352)	(1344	11	1352)
(1344	11	1360)	(1360	11	1352)	(1344	11	1352)
(2369	11	2354)	(2354	11	2354)	(2369	11	2354)
(2369	11	2352)	(2352	11	2354)	(2369	11	2354)
(2369	11	2369)	(2369	11	2354)	(2369	11	2354)
(2370	11	2409)	(2409	11	2409)	(2370	11	2409)
(2370	11	2370)	(2370	11	2409)	(2370	11	2409)
(1347	11	1351)	(1351	11	1351)	(1347	11	1351)
(1347	11	1352)	(1352	11	1351)	(1347	11	1351)
(1347	11	1356)	(1356	11	1351)	(1347	11	1351)
(1347	11	1359)	(1359	11	1351)	(1347	11	1351)
(1347	11	1347)	(1347	11	1351)	(1347	11	1351)
(1347	11	1348)	(1348	11	1351)	(1347	11	1351)
(1347	11	1351)	(1351	11	1352)	(1347	11	1352)
(1347	11	1352)	(1352	11	1352)	(1347	11	1352)
(1347	11	1356)	(1356	11	1352)	(1347	11	1352)
(1347	11	1344)	(1344	11	1352)	(1347	11	1352)
(1347	11	1347)	(1347	11	1352)	(1347	11	1352)
(1347	11	1360)	(1360	11	1352)	(1347	11	1352)
(1347	11	1351)	(1351	11	1356)	(1347	11	1356)
(1347	11	1352)	(1352	11	1356)	(1347	11	1356)
(1347	11	1356)	(1356	11	1356)	(1347	11	1356)
(1347	11	1347)	(1347	11	1356)	(1347	11	1356)
(1347	11	1351)	(1351	11	1359)	(1347	11	1359)
(1347	11	1352)	(1352	11	1359)	(1347	11	1359)
(1347	11	1356)	(1356	11	1359)	(1347	11	1359)
(1347	11	1359)	(1359	11	1359)	(1347	11	1359)
(1347	11	1347)	(1347	11	1359)	(1347	11	1359)
(1347	11	1360)	(1360	11	1359)	(1347	11	1359)
(1348	11	1347)	(1347	11	1347)	(1348	11	1347)
(1348	11	1351)	(1351	11	1347)	(1348	11	1347)
(1348	11	1354)	(1354	11	1347)	(1348	11	1347)
(1348	11	1342)	(1342	11	1347)	(1348	11	1347)
(1348	11	1344)	(1344	11	1347)	(1348	11	1347)
(1348	11	1348)	(1348	11	1347)	(1348	11	1347)
(1348	11	1351)	(1351	11	1351)	(1348	11	1351)
(1348	11	1354)	(1354	11	1351)	(1348	11	1351)
(1348	11	1342)	(1342	11	1351)	(1348	11	1351)
(1348	11	1348)	(1348	11	1351)	(1348	11	1351)
(1348	11	1347)	(1347	11	1354)	(1348	11	1354)
(1348	11	1351)	(1351	11	1354)	(1348	11	1354)
(1348	11	1354)	(1354	11	1354)	(1348	11	1354)
(1348	11	1342)	(1342	11	1354)	(1348	11	1354)
(1348	11	1348)	(1348	11	1354)	(1348	11	1354)
(1348	11	1347)	(1347	11	1342)	(1348	11	1342)
(1348	11	1351)	(1351	11	1342)	(1348	11	1342)
(1348	11	1354)	(1354	11	1342)	(1348	11	1342)
(1348	11	1342)	(1342	11	1342)	(1348	11	1342)
(1348	11	1348)	(1348	11	1342)	(1348	11	1342)
(1860	11	1638)	(1638	11	1638)	(1860	11	1638)
(1860	11	1550)	(1550	11	1638)	(1860	11	1638)
(1860	11	1860)	(1860	11	1638)	(1860	11	1638)
(1860	11	1550)	(1550	11	1550)	(1860	11	1550)
(1860	11	1860)	(1860	11	1550)	(1860	11	1550)
(2376	11	2374)	(2374	11	2374)	(2376	11	2374)
(2376	11	2376)	(2376	11	2374)	(2376	11	2374)
(1865	11	2081)	(2081	11	2081)	(1865	11	2081)
(1865	11	2083)	(2083	11	2081)	(1865	11	2081)
(1865	11	1865)	(1865	11	2081)	(1865	11	2081)
(1865	11	2083)	(2083	11	2083)	(1865	11	2083)
(1865	11	1865)	(1865	11	2083)	(1865	11	2083)
(1359	11	1352)	(1352	11	1352)	(1359	11	1352)
(1359	11	1356)	(1356	11	1352)	(1359	11	1352)
(1359	11	1344)	(1344	11	1352)	(1359	11	1352)
(1359	11	1347)	(1347	11	1352)	(1359	11	1352)
(1359	11	1359)	(1359	11	1352)	(1359	11	1352)
(1359	11	1360)	(1360	11	1352)	(1359	11	1352)
(1359	11	1352)	(1352	11	1356)	(1359	11	1356)
(1359	11	1356)	(1356	11	1356)	(1359	11	1356)
(1359	11	1347)	(1347	11	1356)	(1359	11	1356)
(1359	11	1359)	(1359	11	1356)	(1359	11	1356)
(1360	11	1352)	(1352	11	1352)	(1360	11	1352)
(1360	11	1344)	(1344	11	1352)	(1360	11	1352)
(1360	11	1347)	(1347	11	1352)	(1360	11	1352)
(1360	11	1360)	(1360	11	1352)	(1360	11	1352)
(1360	11	1352)	(1352	11	1359)	(1360	11	1359)
(1360	11	1359)	(1359	11	1359)	(1360	11	1359)
(1360	11	1347)	(1347	11	1359)	(1360	11	1359)
(1360	11	1360)	(1360	11	1359)	(1360	11	1359)
(337	11	336)	(336	11	336)	(337	11	336)
(337	11	338)	(338	11	336)	(337	11	336)
(337	11	1094)	(1094	11	336)	(337	11	336)
(337	11	337)	(337	11	336)	(337	11	336)
(337	11	336)	(336	11	338)	(337	11	338)
(337	11	338)	(338	11	338)	(337	11	338)
(337	11	337)	(337	11	338)	(337	11	338)
(850	11	873)	(873	11	873)	(850	11	873)
(850	11	850)	(850	11	873)	(850	11	873)
(851	11	853)	(853	11	853)	(851	11	853)
(851	11	851)	(851	11	853)	(851	11	853)
(851	11	855)	(855	11	853)	(851	11	853)
(1875	11	2207)	(2207	11	2207)	(1875	11	2207)
(1875	11	1875)	(1875	11	2207)	(1875	11	2207)
(855	11	853)	(853	11	853)	(855	11	853)
(855	11	851)	(851	11	853)	(855	11	853)
(855	11	855)	(855	11	853)	(855	11	853)
(856	11	855)	(855	11	855)	(856	11	855)
(856	11	856)	(856	11	855)	(856	11	855)
(2395	11	2391)	(2391	11	2391)	(2395	11	2391)
(2395	11	2394)	(2394	11	2391)	(2395	11	2391)
(2395	11	2395)	(2395	11	2391)	(2395	11	2391)
(2395	11	2391)	(2391	11	2394)	(2395	11	2394)
(2395	11	2394)	(2394	11	2394)	(2395	11	2394)
(2395	11	2395)	(2395	11	2394)	(2395	11	2394)
(1885	11	1887)	(1887	11	1887)	(1885	11	1887)
(1885	11	1885)	(1885	11	1887)	(1885	11	1887)
(2403	11	2400)	(2400	11	2400)	(2403	11	2400)
(2403	11	2405)	(2405	11	2400)	(2403	11	2400)
(2403	11	2403)	(2403	11	2400)	(2403	11	2400)
(2403	11	2400)	(2400	11	2405)	(2403	11	2405)
(2403	11	2405)	(2405	11	2405)	(2403	11	2405)
(2403	11	2403)	(2403	11	2405)	(2403	11	2405)
(355	11	353)	(353	11	353)	(355	11	353)
(355	11	355)	(355	11	353)	(355	11	353)
(358	11	359)	(359	11	359)	(358	11	359)
(358	11	362)	(362	11	359)	(358	11	359)
(358	11	2095)	(2095	11	359)	(358	11	359)
(358	11	358)	(358	11	359)	(358	11	359)
(358	11	359)	(359	11	362)	(358	11	362)
(358	11	362)	(362	11	362)	(358	11	362)
(358	11	2095)	(2095	11	362)	(358	11	362)
(358	11	358)	(358	11	362)	(358	11	362)
(358	11	359)	(359	11	2095)	(358	11	2095)
(358	11	362)	(362	11	2095)	(358	11	2095)
(358	11	2095)	(2095	11	2095)	(358	11	2095)
(358	11	358)	(358	11	2095)	(358	11	2095)
(871	11	822)	(822	11	822)	(871	11	822)
(871	11	862)	(862	11	822)	(871	11	822)
(871	11	871)	(871	11	822)	(871	11	822)
(871	11	822)	(822	11	862)	(871	11	862)
(871	11	862)	(862	11	862)	(871	11	862)
(871	11	871)	(871	11	862)	(871	11	862)
(361	11	358)	(358	11	358)	(361	11	358)
(361	11	361)	(361	11	358)	(361	11	358)
(877	11	878)	(878	11	878)	(877	11	878)
(877	11	877)	(877	11	878)	(877	11	878)
(1902	11	1901)	(1901	11	1901)	(1902	11	1901)
(1902	11	1902)	(1902	11	1901)	(1902	11	1901)
(880	11	1484)	(1484	11	1484)	(880	11	1484)
(880	11	879)	(879	11	1484)	(880	11	1484)
(880	11	880)	(880	11	1484)	(880	11	1484)
(880	11	1484)	(1484	11	879)	(880	11	879)
(880	11	879)	(879	11	879)	(880	11	879)
(880	11	880)	(880	11	879)	(880	11	879)
(1393	11	1170)	(1170	11	1170)	(1393	11	1170)
(1393	11	1393)	(1393	11	1170)	(1393	11	1170)
(1395	11	886)	(886	11	886)	(1395	11	886)
(1395	11	1414)	(1414	11	886)	(1395	11	886)
(1395	11	1416)	(1416	11	886)	(1395	11	886)
(1395	11	1395)	(1395	11	886)	(1395	11	886)
(1395	11	886)	(886	11	1414)	(1395	11	1414)
(1395	11	1414)	(1414	11	1414)	(1395	11	1414)
(1395	11	1416)	(1416	11	1414)	(1395	11	1414)
(1395	11	1395)	(1395	11	1414)	(1395	11	1414)
(1395	11	1419)	(1419	11	1414)	(1395	11	1414)
(1395	11	886)	(886	11	1416)	(1395	11	1416)
(1395	11	1414)	(1414	11	1416)	(1395	11	1416)
(1395	11	1416)	(1416	11	1416)	(1395	11	1416)
(1395	11	1395)	(1395	11	1416)	(1395	11	1416)
(1395	11	888)	(888	11	1416)	(1395	11	1416)
(883	11	91)	(91	11	91)	(883	11	91)
(883	11	62)	(62	11	91)	(883	11	91)
(883	11	95)	(95	11	91)	(883	11	91)
(883	11	100)	(100	11	91)	(883	11	91)
(883	11	883)	(883	11	91)	(883	11	91)
(1396	11	1447)	(1447	11	1447)	(1396	11	1447)
(1396	11	411)	(411	11	1447)	(1396	11	1447)
(1396	11	1396)	(1396	11	1447)	(1396	11	1447)
(1396	11	1437)	(1437	11	1447)	(1396	11	1447)
(1396	11	1447)	(1447	11	411)	(1396	11	411)
(1396	11	411)	(411	11	411)	(1396	11	411)
(1396	11	1396)	(1396	11	411)	(1396	11	411)
(1396	11	1435)	(1435	11	411)	(1396	11	411)
(1398	11	1451)	(1451	11	1451)	(1398	11	1451)
(1398	11	1437)	(1437	11	1451)	(1398	11	1451)
(1398	11	1398)	(1398	11	1451)	(1398	11	1451)
(1398	11	1434)	(1434	11	1451)	(1398	11	1451)
(1398	11	1451)	(1451	11	1437)	(1398	11	1437)
(1398	11	1437)	(1437	11	1437)	(1398	11	1437)
(1398	11	1398)	(1398	11	1437)	(1398	11	1437)
(1398	11	1434)	(1434	11	1437)	(1398	11	1437)
(888	11	1416)	(1416	11	1416)	(888	11	1416)
(888	11	1419)	(1419	11	1416)	(888	11	1416)
(888	11	1395)	(1395	11	1416)	(888	11	1416)
(888	11	888)	(888	11	1416)	(888	11	1416)
(888	11	1416)	(1416	11	1419)	(888	11	1419)
(888	11	1419)	(1419	11	1419)	(888	11	1419)
(888	11	888)	(888	11	1419)	(888	11	1419)
(889	11	851)	(851	11	851)	(889	11	851)
(889	11	856)	(856	11	851)	(889	11	851)
(889	11	889)	(889	11	851)	(889	11	851)
(889	11	851)	(851	11	856)	(889	11	856)
(889	11	856)	(856	11	856)	(889	11	856)
(889	11	889)	(889	11	856)	(889	11	856)
(1916	11	1919)	(1919	11	1919)	(1916	11	1919)
(1916	11	1916)	(1916	11	1919)	(1916	11	1919)
(1919	11	1473)	(1473	11	1473)	(1919	11	1473)
(1919	11	1919)	(1919	11	1473)	(1919	11	1473)
(385	11	378)	(378	11	378)	(385	11	378)
(385	11	385)	(385	11	378)	(385	11	378)
(1922	11	2259)	(2259	11	2259)	(1922	11	2259)
(1922	11	1229)	(1229	11	2259)	(1922	11	2259)
(1922	11	1922)	(1922	11	2259)	(1922	11	2259)
(1411	11	1415)	(1415	11	1415)	(1411	11	1415)
(1411	11	1411)	(1411	11	1415)	(1411	11	1415)
(1925	11	1236)	(1236	11	1236)	(1925	11	1236)
(1925	11	1101)	(1101	11	1236)	(1925	11	1236)
(1925	11	1925)	(1925	11	1236)	(1925	11	1236)
(1925	11	1236)	(1236	11	1101)	(1925	11	1101)
(1925	11	1101)	(1101	11	1101)	(1925	11	1101)
(1925	11	1925)	(1925	11	1101)	(1925	11	1101)
(1414	11	1394)	(1394	11	1394)	(1414	11	1394)
(1414	11	1395)	(1395	11	1394)	(1414	11	1394)
(1414	11	1414)	(1414	11	1394)	(1414	11	1394)
(1414	11	1419)	(1419	11	1394)	(1414	11	1394)
(1414	11	1394)	(1394	11	1395)	(1414	11	1395)
(1414	11	1395)	(1395	11	1395)	(1414	11	1395)
(1414	11	1414)	(1414	11	1395)	(1414	11	1395)
(1927	11	1933)	(1933	11	1933)	(1927	11	1933)
(1927	11	1927)	(1927	11	1933)	(1927	11	1933)
(1929	11	1938)	(1938	11	1938)	(1929	11	1938)
(1929	11	1929)	(1929	11	1938)	(1929	11	1938)
(393	11	389)	(389	11	389)	(393	11	389)
(393	11	393)	(393	11	389)	(393	11	389)
(1419	11	1394)	(1394	11	1394)	(1419	11	1394)
(1419	11	1419)	(1419	11	1394)	(1419	11	1394)
(1419	11	1394)	(1394	11	1414)	(1419	11	1414)
(1419	11	1414)	(1414	11	1414)	(1419	11	1414)
(1419	11	1395)	(1395	11	1414)	(1419	11	1414)
(1419	11	1419)	(1419	11	1414)	(1419	11	1414)
(909	11	2171)	(2171	11	2171)	(909	11	2171)
(909	11	911)	(911	11	2171)	(909	11	2171)
(909	11	909)	(909	11	2171)	(909	11	2171)
(909	11	2171)	(2171	11	911)	(909	11	911)
(909	11	911)	(911	11	911)	(909	11	911)
(909	11	909)	(909	11	911)	(909	11	911)
(918	11	1130)	(1130	11	1130)	(918	11	1130)
(918	11	918)	(918	11	1130)	(918	11	1130)
(1431	11	1434)	(1434	11	1434)	(1431	11	1434)
(1431	11	1431)	(1431	11	1434)	(1431	11	1434)
(1431	11	1444)	(1444	11	1434)	(1431	11	1434)
(1431	11	1434)	(1434	11	1436)	(1431	11	1436)
(1431	11	1436)	(1436	11	1436)	(1431	11	1436)
(1431	11	1431)	(1431	11	1436)	(1431	11	1436)
(1431	11	1487)	(1487	11	1436)	(1431	11	1436)
(919	11	918)	(918	11	918)	(919	11	918)
(919	11	919)	(919	11	918)	(919	11	918)
(1432	11	1398)	(1398	11	1398)	(1432	11	1398)
(1432	11	1432)	(1432	11	1398)	(1432	11	1398)
(1432	11	1434)	(1434	11	1398)	(1432	11	1398)
(1432	11	1436)	(1436	11	1398)	(1432	11	1398)
(1432	11	1444)	(1444	11	1398)	(1432	11	1398)
(1432	11	1398)	(1398	11	1487)	(1432	11	1487)
(1432	11	1487)	(1487	11	1487)	(1432	11	1487)
(1432	11	1432)	(1432	11	1487)	(1432	11	1487)
(1944	11	1991)	(1991	11	1991)	(1944	11	1991)
(1944	11	1944)	(1944	11	1991)	(1944	11	1991)
(1944	11	1982)	(1982	11	1991)	(1944	11	1991)
(409	11	408)	(408	11	408)	(409	11	408)
(409	11	409)	(409	11	408)	(409	11	408)
(1434	11	1398)	(1398	11	1398)	(1434	11	1398)
(1434	11	1431)	(1431	11	1398)	(1434	11	1398)
(1434	11	1451)	(1451	11	1398)	(1434	11	1398)
(1434	11	1437)	(1437	11	1398)	(1434	11	1398)
(1434	11	1434)	(1434	11	1398)	(1434	11	1398)
(1434	11	1436)	(1436	11	1398)	(1434	11	1398)
(1434	11	1444)	(1444	11	1398)	(1434	11	1398)
(1434	11	1487)	(1487	11	1398)	(1434	11	1398)
(1434	11	1398)	(1398	11	1431)	(1434	11	1431)
(1434	11	1431)	(1431	11	1431)	(1434	11	1431)
(1434	11	1432)	(1432	11	1431)	(1434	11	1431)
(1434	11	1451)	(1451	11	1431)	(1434	11	1431)
(1434	11	1437)	(1437	11	1431)	(1434	11	1431)
(1434	11	1434)	(1434	11	1431)	(1434	11	1431)
(1434	11	1398)	(1398	11	1432)	(1434	11	1432)
(1434	11	1431)	(1431	11	1432)	(1434	11	1432)
(1434	11	1432)	(1432	11	1432)	(1434	11	1432)
(1434	11	1451)	(1451	11	1432)	(1434	11	1432)
(1434	11	1437)	(1437	11	1432)	(1434	11	1432)
(1434	11	1434)	(1434	11	1432)	(1434	11	1432)
(1434	11	1435)	(1435	11	1432)	(1434	11	1432)
(1434	11	1431)	(1431	11	1451)	(1434	11	1451)
(1434	11	1432)	(1432	11	1451)	(1434	11	1451)
(1434	11	1451)	(1451	11	1451)	(1434	11	1451)
(1434	11	1437)	(1437	11	1451)	(1434	11	1451)
(1434	11	1434)	(1434	11	1451)	(1434	11	1451)
(1434	11	1431)	(1431	11	1437)	(1434	11	1437)
(1434	11	1432)	(1432	11	1437)	(1434	11	1437)
(1434	11	1451)	(1451	11	1437)	(1434	11	1437)
(1434	11	1437)	(1437	11	1437)	(1434	11	1437)
(1434	11	1434)	(1434	11	1437)	(1434	11	1437)
(1435	11	1432)	(1432	11	1432)	(1435	11	1432)
(1435	11	411)	(411	11	1432)	(1435	11	1432)
(1435	11	1434)	(1434	11	1432)	(1435	11	1432)
(1435	11	1435)	(1435	11	1432)	(1435	11	1432)
(1435	11	1432)	(1432	11	411)	(1435	11	411)
(1435	11	411)	(411	11	411)	(1435	11	411)
(1435	11	1396)	(1396	11	411)	(1435	11	411)
(1435	11	1435)	(1435	11	411)	(1435	11	411)
(1436	11	1398)	(1398	11	1398)	(1436	11	1398)
(1436	11	1432)	(1432	11	1398)	(1436	11	1398)
(1436	11	1436)	(1436	11	1398)	(1436	11	1398)
(1436	11	1444)	(1444	11	1398)	(1436	11	1398)
(1436	11	1487)	(1487	11	1398)	(1436	11	1398)
(1436	11	1398)	(1398	11	1434)	(1436	11	1434)
(1436	11	1434)	(1434	11	1434)	(1436	11	1434)
(1436	11	1431)	(1431	11	1434)	(1436	11	1434)
(1436	11	1436)	(1436	11	1434)	(1436	11	1434)
(1436	11	1444)	(1444	11	1434)	(1436	11	1434)
(1437	11	1442)	(1442	11	1442)	(1437	11	1442)
(1437	11	1447)	(1447	11	1442)	(1437	11	1442)
(1437	11	1435)	(1435	11	1442)	(1437	11	1442)
(1437	11	1437)	(1437	11	1442)	(1437	11	1442)
(1437	11	1442)	(1442	11	1447)	(1437	11	1447)
(1437	11	1447)	(1447	11	1447)	(1437	11	1447)
(1437	11	1435)	(1435	11	1447)	(1437	11	1447)
(1437	11	1396)	(1396	11	1447)	(1437	11	1447)
(1437	11	1437)	(1437	11	1447)	(1437	11	1447)
(1437	11	1442)	(1442	11	1435)	(1437	11	1435)
(1437	11	1447)	(1447	11	1435)	(1437	11	1435)
(1437	11	1435)	(1435	11	1435)	(1437	11	1435)
(1437	11	1437)	(1437	11	1435)	(1437	11	1435)
(1438	11	1441)	(1441	11	1441)	(1438	11	1441)
(1438	11	789)	(789	11	1441)	(1438	11	1441)
(1438	11	1438)	(1438	11	1441)	(1438	11	1441)
(1438	11	1441)	(1441	11	789)	(1438	11	789)
(1438	11	789)	(789	11	789)	(1438	11	789)
(1438	11	1438)	(1438	11	789)	(1438	11	789)
(1438	11	1439)	(1439	11	789)	(1438	11	789)
(1439	11	1440)	(1440	11	1440)	(1439	11	1440)
(1439	11	874)	(874	11	1440)	(1439	11	1440)
(1439	11	1439)	(1439	11	1440)	(1439	11	1440)
(1439	11	1440)	(1440	11	789)	(1439	11	789)
(1439	11	789)	(789	11	789)	(1439	11	789)
(1439	11	874)	(874	11	789)	(1439	11	789)
(1439	11	1438)	(1438	11	789)	(1439	11	789)
(1439	11	1439)	(1439	11	789)	(1439	11	789)
(1439	11	1440)	(1440	11	874)	(1439	11	874)
(1439	11	874)	(874	11	874)	(1439	11	874)
(1439	11	1439)	(1439	11	874)	(1439	11	874)
(927	11	929)	(929	11	929)	(927	11	929)
(927	11	927)	(927	11	929)	(927	11	929)
(1440	11	1443)	(1443	11	1443)	(1440	11	1443)
(1440	11	875)	(875	11	1443)	(1440	11	1443)
(1440	11	1440)	(1440	11	1443)	(1440	11	1443)
(1440	11	1443)	(1443	11	875)	(1440	11	875)
(1440	11	875)	(875	11	875)	(1440	11	875)
(1440	11	1440)	(1440	11	875)	(1440	11	875)
(416	11	415)	(415	11	415)	(416	11	415)
(416	11	416)	(416	11	415)	(416	11	415)
(1953	11	1910)	(1910	11	1910)	(1953	11	1910)
(1953	11	1958)	(1958	11	1910)	(1953	11	1910)
(1953	11	1953)	(1953	11	1910)	(1953	11	1910)
(1953	11	1910)	(1910	11	1958)	(1953	11	1958)
(1953	11	1958)	(1958	11	1958)	(1953	11	1958)
(1953	11	1953)	(1953	11	1958)	(1953	11	1958)
(1954	11	1959)	(1959	11	1959)	(1954	11	1959)
(1954	11	1954)	(1954	11	1959)	(1954	11	1959)
(1954	11	1962)	(1962	11	1959)	(1954	11	1959)
(1955	11	1943)	(1943	11	1943)	(1955	11	1943)
(1955	11	1955)	(1955	11	1943)	(1955	11	1943)
(1956	11	1172)	(1172	11	1172)	(1956	11	1172)
(1956	11	1956)	(1956	11	1172)	(1956	11	1172)
(1444	11	1398)	(1398	11	1398)	(1444	11	1398)
(1444	11	1432)	(1432	11	1398)	(1444	11	1398)
(1444	11	1436)	(1436	11	1398)	(1444	11	1398)
(1444	11	1444)	(1444	11	1398)	(1444	11	1398)
(1444	11	1487)	(1487	11	1398)	(1444	11	1398)
(1444	11	1398)	(1398	11	1434)	(1444	11	1434)
(1444	11	1434)	(1434	11	1434)	(1444	11	1434)
(1444	11	1431)	(1431	11	1434)	(1444	11	1434)
(1444	11	1436)	(1436	11	1434)	(1444	11	1434)
(1444	11	1444)	(1444	11	1434)	(1444	11	1434)
(937	11	936)	(936	11	936)	(937	11	936)
(937	11	937)	(937	11	936)	(937	11	936)
(1961	11	2160)	(2160	11	2160)	(1961	11	2160)
(1961	11	1961)	(1961	11	2160)	(1961	11	2160)
(1962	11	1959)	(1959	11	1959)	(1962	11	1959)
(1962	11	1954)	(1954	11	1959)	(1962	11	1959)
(1962	11	1962)	(1962	11	1959)	(1962	11	1959)
(940	11	960)	(960	11	960)	(940	11	960)
(940	11	945)	(945	11	960)	(940	11	960)
(940	11	940)	(940	11	960)	(940	11	960)
(940	11	960)	(960	11	945)	(940	11	945)
(940	11	945)	(945	11	945)	(940	11	945)
(940	11	941)	(941	11	945)	(940	11	945)
(940	11	940)	(940	11	945)	(940	11	945)
(940	11	960)	(960	11	941)	(940	11	941)
(940	11	945)	(945	11	941)	(940	11	941)
(940	11	941)	(941	11	941)	(940	11	941)
(940	11	940)	(940	11	941)	(940	11	941)
(940	11	943)	(943	11	941)	(940	11	941)
(1452	11	1461)	(1461	11	1461)	(1452	11	1461)
(1452	11	1452)	(1452	11	1461)	(1452	11	1461)
(941	11	960)	(960	11	960)	(941	11	960)
(941	11	944)	(944	11	960)	(941	11	960)
(941	11	946)	(946	11	960)	(941	11	960)
(941	11	943)	(943	11	960)	(941	11	960)
(941	11	940)	(940	11	960)	(941	11	960)
(941	11	941)	(941	11	960)	(941	11	960)
(941	11	960)	(960	11	944)	(941	11	944)
(941	11	944)	(944	11	944)	(941	11	944)
(941	11	946)	(946	11	944)	(941	11	944)
(941	11	943)	(943	11	944)	(941	11	944)
(941	11	941)	(941	11	944)	(941	11	944)
(941	11	944)	(944	11	946)	(941	11	946)
(941	11	946)	(946	11	946)	(941	11	946)
(941	11	943)	(943	11	946)	(941	11	946)
(941	11	941)	(941	11	946)	(941	11	946)
(941	11	944)	(944	11	943)	(941	11	943)
(941	11	946)	(946	11	943)	(941	11	943)
(941	11	943)	(943	11	943)	(941	11	943)
(941	11	941)	(941	11	943)	(941	11	943)
(1453	11	1397)	(1397	11	1397)	(1453	11	1397)
(1453	11	1453)	(1453	11	1397)	(1453	11	1397)
(943	11	940)	(940	11	940)	(943	11	940)
(943	11	941)	(941	11	940)	(943	11	940)
(943	11	943)	(943	11	940)	(943	11	940)
(943	11	941)	(941	11	941)	(943	11	941)
(943	11	943)	(943	11	941)	(943	11	941)
(1969	11	1624)	(1624	11	1624)	(1969	11	1624)
(1969	11	1969)	(1969	11	1624)	(1969	11	1624)
(1972	11	1973)	(1973	11	1973)	(1972	11	1973)
(1972	11	1972)	(1972	11	1973)	(1972	11	1973)
(1461	11	1452)	(1452	11	1452)	(1461	11	1452)
(1461	11	1461)	(1461	11	1452)	(1461	11	1452)
(1462	11	1460)	(1460	11	1460)	(1462	11	1460)
(1462	11	1462)	(1462	11	1460)	(1462	11	1460)
(952	11	966)	(966	11	966)	(952	11	966)
(952	11	951)	(951	11	966)	(952	11	966)
(952	11	956)	(956	11	966)	(952	11	966)
(952	11	952)	(952	11	966)	(952	11	966)
(952	11	966)	(966	11	951)	(952	11	951)
(952	11	951)	(951	11	951)	(952	11	951)
(952	11	956)	(956	11	951)	(952	11	951)
(952	11	952)	(952	11	951)	(952	11	951)
(952	11	955)	(955	11	951)	(952	11	951)
(952	11	966)	(966	11	956)	(952	11	956)
(952	11	951)	(951	11	956)	(952	11	956)
(952	11	956)	(956	11	956)	(952	11	956)
(952	11	952)	(952	11	956)	(952	11	956)
(440	11	444)	(444	11	444)	(440	11	444)
(440	11	440)	(440	11	444)	(440	11	444)
(953	11	952)	(952	11	952)	(953	11	952)
(953	11	953)	(953	11	952)	(953	11	952)
(954	11	1829)	(1829	11	1829)	(954	11	1829)
(954	11	954)	(954	11	1829)	(954	11	1829)
(1979	11	1944)	(1944	11	1944)	(1979	11	1944)
(1979	11	1946)	(1946	11	1944)	(1979	11	1944)
(1979	11	1947)	(1947	11	1944)	(1979	11	1944)
(1979	11	1948)	(1948	11	1944)	(1979	11	1944)
(1979	11	1979)	(1979	11	1944)	(1979	11	1944)
(1979	11	1985)	(1985	11	1944)	(1979	11	1944)
(1979	11	1988)	(1988	11	1944)	(1979	11	1944)
(1979	11	1991)	(1991	11	1944)	(1979	11	1944)
(1979	11	1944)	(1944	11	1946)	(1979	11	1946)
(1979	11	1946)	(1946	11	1946)	(1979	11	1946)
(1979	11	1947)	(1947	11	1946)	(1979	11	1946)
(1979	11	1948)	(1948	11	1946)	(1979	11	1946)
(1979	11	1979)	(1979	11	1946)	(1979	11	1946)
(1979	11	1944)	(1944	11	1947)	(1979	11	1947)
(1979	11	1946)	(1946	11	1947)	(1979	11	1947)
(1979	11	1947)	(1947	11	1947)	(1979	11	1947)
(1979	11	1948)	(1948	11	1947)	(1979	11	1947)
(1979	11	1979)	(1979	11	1947)	(1979	11	1947)
(1979	11	1988)	(1988	11	1947)	(1979	11	1947)
(1979	11	1944)	(1944	11	1948)	(1979	11	1948)
